	Period,Sender,Receiver,Type,Points,Profit,ID,Group,TypeP,Group1_ID,Group2_ID
6,1,2,2,0,187.2,1,3,1,0,1
6,3,2,2,0,187.2,1,3,1,0,1
6,4,2,2,0,187.2,1,3,1,0,1
6,5,2,2,0,187.2,1,3,1,0,1
6,6,2,2,0,187.2,1,3,1,0,1
6,7,2,2,0,187.2,1,3,1,0,1
6,8,2,2,0,187.2,1,3,1,0,1
6,9,16,2,0,175.8,1,4,1,0,1
6,10,16,2,0,175.8,1,4,1,0,1
6,11,16,2,0,175.8,1,4,1,0,1
6,12,16,2,0,175.8,1,4,1,0,1
6,13,16,2,0,175.8,1,4,1,0,1
6,14,16,2,0,175.8,1,4,1,0,1
6,15,16,2,0,175.8,1,4,1,0,1
7,1,3,1,0,170.2,4,3,1,4,0
7,1,5,1,0,145.6,5,3,1,5,0
7,1,6,1,0,170.2,2,3,1,2,0
7,1,7,1,0,186.6,3,3,1,3,0
7,1,8,1,0,129.2,1,3,1,1,0
7,2,3,1,0,170.2,4,3,1,4,0
7,2,5,1,0,145.6,5,3,1,5,0
7,2,6,1,0,170.2,2,3,1,2,0
7,2,7,1,0,186.6,3,3,1,3,0
7,2,8,1,0,129.2,1,3,1,1,0
7,3,5,1,0,145.6,5,3,1,5,0
7,3,6,1,0,170.2,2,3,1,2,0
7,3,7,1,0,186.6,3,3,1,3,0
7,3,8,1,0,129.2,1,3,1,1,0
7,4,3,1,0,170.2,4,3,1,4,0
7,4,5,1,0,145.6,5,3,1,5,0
7,4,6,1,0,170.2,2,3,1,2,0
7,4,7,1,0,186.6,3,3,1,3,0
7,4,8,1,0,129.2,1,3,1,1,0
7,5,3,1,0,170.2,4,3,1,4,0
7,5,6,1,0,170.2,2,3,1,2,0
7,5,7,1,12,186.6,3,3,1,3,0
7,5,8,1,0,129.2,1,3,1,1,0
7,6,3,1,0,170.2,4,3,1,4,0
7,6,5,1,0,145.6,5,3,1,5,0
7,6,7,1,0,186.6,3,3,1,3,0
7,6,8,1,0,129.2,1,3,1,1,0
7,7,3,1,0,170.2,4,3,1,4,0
7,7,5,1,0,145.6,5,3,1,5,0
7,7,6,1,0,170.2,2,3,1,2,0
7,7,8,1,0,129.2,1,3,1,1,0
7,8,3,1,0,170.2,4,3,1,4,0
7,8,5,1,0,145.6,5,3,1,5,0
7,8,6,1,0,170.2,2,3,1,2,0
7,8,7,1,12,186.6,3,3,1,3,0
7,9,10,1,0,57.6,4,4,1,4,0
7,9,12,1,0,57.6,2,4,1,2,0
7,9,13,1,0,57.6,3,4,1,3,0
7,9,15,1,0,57.6,5,4,1,5,0
7,10,9,1,0,57.6,1,4,1,1,0
7,10,12,1,0,57.6,2,4,1,2,0
7,10,13,1,0,57.6,3,4,1,3,0
7,10,15,1,0,57.6,5,4,1,5,0
7,11,9,1,0,57.6,1,4,1,1,0
7,11,10,1,0,57.6,4,4,1,4,0
7,11,12,1,0,57.6,2,4,1,2,0
7,11,13,1,0,57.6,3,4,1,3,0
7,11,15,1,0,57.6,5,4,1,5,0
7,12,9,1,0,57.6,1,4,1,1,0
7,12,10,1,0,57.6,4,4,1,4,0
7,12,13,1,0,57.6,3,4,1,3,0
7,12,15,1,0,57.6,5,4,1,5,0
7,13,9,1,0,57.6,1,4,1,1,0
7,13,10,1,0,57.6,4,4,1,4,0
7,13,12,1,0,57.6,2,4,1,2,0
7,13,15,1,0,57.6,5,4,1,5,0
7,14,9,1,0,57.6,1,4,1,1,0
7,14,10,1,0,57.6,4,4,1,4,0
7,14,12,1,0,57.6,2,4,1,2,0
7,14,13,1,0,57.6,3,4,1,3,0
7,14,15,1,0,57.6,5,4,1,5,0
7,15,9,1,0,57.6,1,4,1,1,0
7,15,10,1,0,57.6,4,4,1,4,0
7,15,12,1,0,57.6,2,4,1,2,0
7,15,13,1,0,57.6,3,4,1,3,0
7,16,9,1,0,57.6,1,4,1,1,0
7,16,10,1,0,57.6,4,4,1,4,0
7,16,12,1,0,57.6,2,4,1,2,0
7,16,13,1,0,57.6,3,4,1,3,0
7,16,15,1,0,57.6,5,4,1,5,0
7,1,4,2,0,153.8,3,3,1,0,3
7,2,4,2,0,153.8,3,3,1,0,3
7,3,4,2,0,153.8,3,3,1,0,3
7,5,4,2,0,153.8,3,3,1,0,3
7,6,4,2,0,153.8,3,3,1,0,3
7,7,4,2,0,153.8,3,3,1,0,3
7,8,4,2,0,153.8,3,3,1,0,3
7,9,16,2,0,76,1,4,1,0,1
7,10,16,2,0,76,1,4,1,0,1
7,11,16,2,0,76,1,4,1,0,1
7,12,16,2,1,76,1,4,1,0,1
7,13,16,2,1,76,1,4,1,0,1
7,14,16,2,0,76,1,4,1,0,1
7,15,16,2,2,76,1,4,1,0,1
8,1,3,1,0,136.8,4,3,1,4,0
8,1,5,1,0,133.8,5,3,1,5,0
8,1,6,1,0,133.8,2,3,1,2,0
8,1,7,1,0,127.8,3,3,1,3,0
8,1,8,1,0,133.8,1,3,1,1,0
8,2,3,1,0,136.8,4,3,1,4,0
8,2,5,1,0,133.8,5,3,1,5,0
8,2,6,1,0,133.8,2,3,1,2,0
8,2,7,1,0,127.8,3,3,1,3,0
8,2,8,1,0,133.8,1,3,1,1,0
8,3,5,1,0,133.8,5,3,1,5,0
8,3,6,1,0,133.8,2,3,1,2,0
8,3,7,1,0,127.8,3,3,1,3,0
8,3,8,1,0,133.8,1,3,1,1,0
8,4,3,1,0,136.8,4,3,1,4,0
8,4,5,1,0,133.8,5,3,1,5,0
8,4,6,1,0,133.8,2,3,1,2,0
8,4,7,1,0,127.8,3,3,1,3,0
8,4,8,1,0,133.8,1,3,1,1,0
8,5,3,1,0,136.8,4,3,1,4,0
8,5,6,1,0,133.8,2,3,1,2,0
8,5,7,1,0,127.8,3,3,1,3,0
8,5,8,1,0,133.8,1,3,1,1,0
8,6,3,1,0,136.8,4,3,1,4,0
8,6,5,1,0,133.8,5,3,1,5,0
8,6,7,1,0,127.8,3,3,1,3,0
8,6,8,1,0,133.8,1,3,1,1,0
8,7,3,1,0,136.8,4,3,1,4,0
8,7,5,1,0,133.8,5,3,1,5,0
8,7,6,1,0,133.8,2,3,1,2,0
8,7,8,1,0,133.8,1,3,1,1,0
8,8,3,1,1,136.8,4,3,1,4,0
8,8,5,1,1,133.8,5,3,1,5,0
8,8,6,1,1,133.8,2,3,1,2,0
8,8,7,1,1,127.8,3,3,1,3,0
8,9,10,1,0,147.8,4,4,1,4,0
8,9,12,1,0,182.8,2,4,1,2,0
8,9,13,1,0,154.8,3,4,1,3,0
8,9,15,1,0,147.8,5,4,1,5,0
8,10,9,1,0,161.8,1,4,1,1,0
8,10,12,1,0,182.8,2,4,1,2,0
8,10,13,1,0,154.8,3,4,1,3,0
8,10,15,1,0,147.8,5,4,1,5,0
8,11,9,1,0,161.8,1,4,1,1,0
8,11,10,1,0,147.8,4,4,1,4,0
8,11,12,1,0,182.8,2,4,1,2,0
8,11,13,1,0,154.8,3,4,1,3,0
8,11,15,1,0,147.8,5,4,1,5,0
8,12,9,1,0,161.8,1,4,1,1,0
8,12,10,1,0,147.8,4,4,1,4,0
8,12,13,1,0,154.8,3,4,1,3,0
8,12,15,1,0,147.8,5,4,1,5,0
8,13,9,1,0,161.8,1,4,1,1,0
8,13,10,1,0,147.8,4,4,1,4,0
8,13,12,1,0,182.8,2,4,1,2,0
8,13,15,1,0,147.8,5,4,1,5,0
8,14,9,1,0,161.8,1,4,1,1,0
8,14,10,1,0,147.8,4,4,1,4,0
8,14,12,1,0,182.8,2,4,1,2,0
8,14,13,1,0,154.8,3,4,1,3,0
8,14,15,1,0,147.8,5,4,1,5,0
8,15,9,1,0,161.8,1,4,1,1,0
8,15,10,1,0,147.8,4,4,1,4,0
8,15,12,1,0,182.8,2,4,1,2,0
8,15,13,1,0,154.8,3,4,1,3,0
8,16,9,1,0,161.8,1,4,1,1,0
8,16,10,1,0,147.8,4,4,1,4,0
8,16,12,1,0,182.8,2,4,1,2,0
8,16,13,1,0,154.8,3,4,1,3,0
8,16,15,1,0,147.8,5,4,1,5,0
8,2,1,2,0,148.8,2,3,1,0,2
8,3,1,2,0,148.8,2,3,1,0,2
8,4,1,2,0,148.8,2,3,1,0,2
8,5,1,2,2,148.8,2,3,1,0,2
8,6,1,2,0,148.8,2,3,1,0,2
8,7,1,2,10,148.8,2,3,1,0,2
8,8,1,2,1,148.8,2,3,1,0,2
8,9,11,2,0,175.8,3,4,1,0,3
8,10,11,2,0,175.8,3,4,1,0,3
8,12,11,2,1,175.8,3,4,1,0,3
8,13,11,2,1,175.8,3,4,1,0,3
8,14,11,2,0,175.8,3,4,1,0,3
8,15,11,2,2,175.8,3,4,1,0,3
8,16,11,2,0,175.8,3,4,1,0,3
9,1,3,1,0,145.2,4,3,1,4,0
9,1,5,1,0,139.8,5,3,1,5,0
9,1,6,1,0,166.8,2,3,1,2,0
9,1,7,1,0,139.8,3,3,1,3,0
9,1,8,1,0,134.4,1,3,1,1,0
9,2,3,1,0,145.2,4,3,1,4,0
9,2,5,1,0,139.8,5,3,1,5,0
9,2,6,1,0,166.8,2,3,1,2,0
9,2,7,1,0,139.8,3,3,1,3,0
9,2,8,1,0,134.4,1,3,1,1,0
9,3,5,1,0,139.8,5,3,1,5,0
9,3,6,1,0,166.8,2,3,1,2,0
9,3,7,1,0,139.8,3,3,1,3,0
9,3,8,1,0,134.4,1,3,1,1,0
9,4,3,1,0,145.2,4,3,1,4,0
9,4,5,1,0,139.8,5,3,1,5,0
9,4,6,1,0,166.8,2,3,1,2,0
9,4,7,1,0,139.8,3,3,1,3,0
9,4,8,1,0,134.4,1,3,1,1,0
9,5,3,1,0,145.2,4,3,1,4,0
9,5,6,1,0,166.8,2,3,1,2,0
9,5,7,1,0,139.8,3,3,1,3,0
9,5,8,1,0,134.4,1,3,1,1,0
9,6,3,1,0,145.2,4,3,1,4,0
9,6,5,1,0,139.8,5,3,1,5,0
9,6,7,1,0,139.8,3,3,1,3,0
9,6,8,1,0,134.4,1,3,1,1,0
9,7,3,1,0,145.2,4,3,1,4,0
9,7,5,1,0,139.8,5,3,1,5,0
9,7,6,1,40,166.8,2,3,1,2,0
9,7,8,1,0,134.4,1,3,1,1,0
9,8,3,1,0,145.2,4,3,1,4,0
9,8,5,1,0,139.8,5,3,1,5,0
9,8,6,1,0,166.8,2,3,1,2,0
9,8,7,1,0,139.8,3,3,1,3,0
9,9,10,1,0,172,4,4,1,4,0
9,9,12,1,0,164.6,2,4,1,2,0
9,9,13,1,0,157.2,3,4,1,3,0
9,9,15,1,0,157.2,5,4,1,5,0
9,10,9,1,0,164.6,1,4,1,1,0
9,10,12,1,0,164.6,2,4,1,2,0
9,10,13,1,0,157.2,3,4,1,3,0
9,10,15,1,0,157.2,5,4,1,5,0
9,11,9,1,0,164.6,1,4,1,1,0
9,11,10,1,0,172,4,4,1,4,0
9,11,12,1,0,164.6,2,4,1,2,0
9,11,13,1,0,157.2,3,4,1,3,0
9,11,15,1,0,157.2,5,4,1,5,0
9,12,9,1,0,164.6,1,4,1,1,0
9,12,10,1,0,172,4,4,1,4,0
9,12,13,1,0,157.2,3,4,1,3,0
9,12,15,1,0,157.2,5,4,1,5,0
9,13,9,1,0,164.6,1,4,1,1,0
9,13,10,1,0,172,4,4,1,4,0
9,13,12,1,0,164.6,2,4,1,2,0
9,13,15,1,0,157.2,5,4,1,5,0
9,14,9,1,0,164.6,1,4,1,1,0
9,14,10,1,0,172,4,4,1,4,0
9,14,12,1,0,164.6,2,4,1,2,0
9,14,13,1,0,157.2,3,4,1,3,0
9,14,15,1,0,157.2,5,4,1,5,0
9,15,9,1,0,164.6,1,4,1,1,0
9,15,10,1,0,172,4,4,1,4,0
9,15,12,1,0,164.6,2,4,1,2,0
9,15,13,1,0,157.2,3,4,1,3,0
9,16,9,1,0,164.6,1,4,1,1,0
9,16,10,1,0,172,4,4,1,4,0
9,16,12,1,0,164.6,2,4,1,2,0
9,16,13,1,0,157.2,3,4,1,3,0
9,16,15,1,0,157.2,5,4,1,5,0
9,1,2,2,0,177.6,1,3,1,0,1
9,3,2,2,0,177.6,1,3,1,0,1
9,4,2,2,0,177.6,1,3,1,0,1
9,5,2,2,0,177.6,1,3,1,0,1
9,6,2,2,0,177.6,1,3,1,0,1
9,7,2,2,10,177.6,1,3,1,0,1
9,8,2,2,8,177.6,1,3,1,0,1
9,9,11,2,0,186.8,3,4,1,0,3
9,10,11,2,0,186.8,3,4,1,0,3
9,12,11,2,1,186.8,3,4,1,0,3
9,13,11,2,1,186.8,3,4,1,0,3
9,14,11,2,0,186.8,3,4,1,0,3
9,15,11,2,7,186.8,3,4,1,0,3
9,16,11,2,0,186.8,3,4,1,0,3
10,1,3,1,0,159.2,4,3,1,4,0
10,1,5,1,0,147.6,5,3,1,5,0
10,1,6,1,0,153.4,2,3,1,2,0
10,1,7,1,0,136,3,3,1,3,0
10,1,8,1,0,136,1,3,1,1,0
10,2,3,1,0,159.2,4,3,1,4,0
10,2,5,1,0,147.6,5,3,1,5,0
10,2,6,1,0,153.4,2,3,1,2,0
10,2,7,1,0,136,3,3,1,3,0
10,2,8,1,0,136,1,3,1,1,0
10,3,5,1,0,147.6,5,3,1,5,0
10,3,6,1,0,153.4,2,3,1,2,0
10,3,7,1,0,136,3,3,1,3,0
10,3,8,1,0,136,1,3,1,1,0
10,4,3,1,0,159.2,4,3,1,4,0
10,4,5,1,0,147.6,5,3,1,5,0
10,4,6,1,0,153.4,2,3,1,2,0
10,4,7,1,0,136,3,3,1,3,0
10,4,8,1,0,136,1,3,1,1,0
10,5,3,1,0,159.2,4,3,1,4,0
10,5,6,1,0,153.4,2,3,1,2,0
10,5,7,1,0,136,3,3,1,3,0
10,5,8,1,0,136,1,3,1,1,0
10,6,3,1,0,159.2,4,3,1,4,0
10,6,5,1,0,147.6,5,3,1,5,0
10,6,7,1,0,136,3,3,1,3,0
10,6,8,1,0,136,1,3,1,1,0
10,7,3,1,0,159.2,4,3,1,4,0
10,7,5,1,0,147.6,5,3,1,5,0
10,7,6,1,0,153.4,2,3,1,2,0
10,7,8,1,0,136,1,3,1,1,0
10,8,3,1,0,159.2,4,3,1,4,0
10,8,5,1,0,147.6,5,3,1,5,0
10,8,6,1,0,153.4,2,3,1,2,0
10,8,7,1,0,136,3,3,1,3,0
10,9,10,1,0,143.4,4,4,1,4,0
10,9,12,1,0,140,2,4,1,2,0
10,9,13,1,0,136.6,3,4,1,3,0
10,9,15,1,0,136.6,5,4,1,5,0
10,10,9,1,0,140,1,4,1,1,0
10,10,12,1,0,140,2,4,1,2,0
10,10,13,1,0,136.6,3,4,1,3,0
10,10,15,1,0,136.6,5,4,1,5,0
10,11,9,1,0,140,1,4,1,1,0
10,11,10,1,0,143.4,4,4,1,4,0
10,11,12,1,0,140,2,4,1,2,0
10,11,13,1,0,136.6,3,4,1,3,0
10,11,15,1,0,136.6,5,4,1,5,0
10,12,9,1,0,140,1,4,1,1,0
10,12,10,1,0,143.4,4,4,1,4,0
10,12,13,1,0,136.6,3,4,1,3,0
10,12,15,1,0,136.6,5,4,1,5,0
10,13,9,1,0,140,1,4,1,1,0
10,13,10,1,0,143.4,4,4,1,4,0
10,13,12,1,0,140,2,4,1,2,0
10,13,15,1,0,136.6,5,4,1,5,0
10,14,9,1,0,140,1,4,1,1,0
10,14,10,1,0,143.4,4,4,1,4,0
10,14,12,1,0,140,2,4,1,2,0
10,14,13,1,0,136.6,3,4,1,3,0
10,14,15,1,0,136.6,5,4,1,5,0
10,15,9,1,0,140,1,4,1,1,0
10,15,10,1,0,143.4,4,4,1,4,0
10,15,12,1,0,140,2,4,1,2,0
10,15,13,1,0,136.6,3,4,1,3,0
10,16,9,1,0,140,1,4,1,1,0
10,16,10,1,0,143.4,4,4,1,4,0
10,16,12,1,0,140,2,4,1,2,0
10,16,13,1,0,136.6,3,4,1,3,0
10,16,15,1,0,136.6,5,4,1,5,0
10,1,4,2,0,141.8,3,3,1,0,3
10,2,4,2,0,141.8,3,3,1,0,3
10,3,4,2,0,141.8,3,3,1,0,3
10,5,4,2,0,141.8,3,3,1,0,3
10,6,4,2,0,141.8,3,3,1,0,3
10,7,4,2,0,141.8,3,3,1,0,3
10,8,4,2,4,141.8,3,3,1,0,3
10,9,14,2,0,140,2,4,1,0,2
10,10,14,2,0,140,2,4,1,0,2
10,11,14,2,0,140,2,4,1,0,2
10,12,14,2,1,140,2,4,1,0,2
10,13,14,2,0,140,2,4,1,0,2
10,15,14,2,0,140,2,4,1,0,2
10,16,14,2,0,140,2,4,1,0,2
11,1,3,1,0,153.4,4,3,1,4,0
11,1,5,1,0,141.8,5,3,1,5,0
11,1,6,1,0,153.4,2,3,1,2,0
11,1,7,1,0,141.8,3,3,1,3,0
11,1,8,1,0,141.8,1,3,1,1,0
11,2,3,1,0,153.4,4,3,1,4,0
11,2,5,1,0,141.8,5,3,1,5,0
11,2,6,1,0,153.4,2,3,1,2,0
11,2,7,1,0,141.8,3,3,1,3,0
11,2,8,1,0,141.8,1,3,1,1,0
11,3,5,1,0,141.8,5,3,1,5,0
11,3,6,1,0,153.4,2,3,1,2,0
11,3,7,1,0,141.8,3,3,1,3,0
11,3,8,1,0,141.8,1,3,1,1,0
11,4,3,1,0,153.4,4,3,1,4,0
11,4,5,1,0,141.8,5,3,1,5,0
11,4,6,1,0,153.4,2,3,1,2,0
11,4,7,1,0,141.8,3,3,1,3,0
11,4,8,1,0,141.8,1,3,1,1,0
11,5,3,1,0,153.4,4,3,1,4,0
11,5,6,1,0,153.4,2,3,1,2,0
11,5,7,1,0,141.8,3,3,1,3,0
11,5,8,1,0,141.8,1,3,1,1,0
11,6,3,1,0,153.4,4,3,1,4,0
11,6,5,1,0,141.8,5,3,1,5,0
11,6,7,1,0,141.8,3,3,1,3,0
11,6,8,1,0,141.8,1,3,1,1,0
11,7,3,1,0,153.4,4,3,1,4,0
11,7,5,1,0,141.8,5,3,1,5,0
11,7,6,1,0,153.4,2,3,1,2,0
11,7,8,1,0,141.8,1,3,1,1,0
11,8,3,1,0,153.4,4,3,1,4,0
11,8,5,1,0,141.8,5,3,1,5,0
11,8,6,1,0,153.4,2,3,1,2,0
11,8,7,1,0,141.8,3,3,1,3,0
11,9,10,1,0,171.6,4,4,1,4,0
11,9,12,1,0,161.8,2,4,1,2,0
11,9,13,1,0,161.8,3,4,1,3,0
11,9,15,1,0,161.8,5,4,1,5,0
11,10,9,1,0,161.8,1,4,1,1,0
11,10,12,1,0,161.8,2,4,1,2,0
11,10,13,1,0,161.8,3,4,1,3,0
11,10,15,1,0,161.8,5,4,1,5,0
11,11,9,1,0,161.8,1,4,1,1,0
11,11,10,1,0,171.6,4,4,1,4,0
11,11,12,1,0,161.8,2,4,1,2,0
11,11,13,1,0,161.8,3,4,1,3,0
11,11,15,1,0,161.8,5,4,1,5,0
11,12,9,1,0,161.8,1,4,1,1,0
11,12,10,1,0,171.6,4,4,1,4,0
11,12,13,1,0,161.8,3,4,1,3,0
11,12,15,1,0,161.8,5,4,1,5,0
11,13,9,1,0,161.8,1,4,1,1,0
11,13,10,1,0,171.6,4,4,1,4,0
11,13,12,1,0,161.8,2,4,1,2,0
11,13,15,1,0,161.8,5,4,1,5,0
11,14,9,1,0,161.8,1,4,1,1,0
11,14,10,1,0,171.6,4,4,1,4,0
11,14,12,1,0,161.8,2,4,1,2,0
11,14,13,1,0,161.8,3,4,1,3,0
11,14,15,1,0,161.8,5,4,1,5,0
11,15,9,1,0,161.8,1,4,1,1,0
11,15,10,1,0,171.6,4,4,1,4,0
11,15,12,1,0,161.8,2,4,1,2,0
11,15,13,1,0,161.8,3,4,1,3,0
11,16,9,1,0,161.8,1,4,1,1,0
11,16,10,1,0,171.6,4,4,1,4,0
11,16,12,1,0,161.8,2,4,1,2,0
11,16,13,1,0,161.8,3,4,1,3,0
11,16,15,1,0,161.8,5,4,1,5,0
11,2,1,2,0,182.4,2,3,1,0,2
11,3,1,2,0,182.4,2,3,1,0,2
11,4,1,2,0,182.4,2,3,1,0,2
11,5,1,2,1,182.4,2,3,1,0,2
11,6,1,2,0,182.4,2,3,1,0,2
11,7,1,2,0,182.4,2,3,1,0,2
11,8,1,2,3,182.4,2,3,1,0,2
11,9,14,2,0,171.6,2,4,1,0,2
11,10,14,2,0,171.6,2,4,1,0,2
11,11,14,2,0,171.6,2,4,1,0,2
11,12,14,2,0,171.6,2,4,1,0,2
11,13,14,2,0,171.6,2,4,1,0,2
11,15,14,2,0,171.6,2,4,1,0,2
11,16,14,2,0,171.6,2,4,1,0,2
12,1,3,1,0,147.8,4,3,1,4,0
12,1,5,1,0,142.8,5,3,1,5,0
12,1,6,1,0,147.8,2,3,1,2,0
12,1,7,1,0,142.8,3,3,1,3,0
12,1,8,1,0,137.8,1,3,1,1,0
12,2,3,1,0,147.8,4,3,1,4,0
12,2,5,1,0,142.8,5,3,1,5,0
12,2,6,1,0,147.8,2,3,1,2,0
12,2,7,1,0,142.8,3,3,1,3,0
12,2,8,1,0,137.8,1,3,1,1,0
12,3,5,1,0,142.8,5,3,1,5,0
12,3,6,1,0,147.8,2,3,1,2,0
12,3,7,1,0,142.8,3,3,1,3,0
12,3,8,1,0,137.8,1,3,1,1,0
12,4,3,1,0,147.8,4,3,1,4,0
12,4,5,1,0,142.8,5,3,1,5,0
12,4,6,1,0,147.8,2,3,1,2,0
12,4,7,1,0,142.8,3,3,1,3,0
12,4,8,1,0,137.8,1,3,1,1,0
12,5,3,1,0,147.8,4,3,1,4,0
12,5,6,1,0,147.8,2,3,1,2,0
12,5,7,1,0,142.8,3,3,1,3,0
12,5,8,1,0,137.8,1,3,1,1,0
12,6,3,1,0,147.8,4,3,1,4,0
12,6,5,1,0,142.8,5,3,1,5,0
12,6,7,1,0,142.8,3,3,1,3,0
12,6,8,1,0,137.8,1,3,1,1,0
12,7,3,1,0,147.8,4,3,1,4,0
12,7,5,1,0,142.8,5,3,1,5,0
12,7,6,1,0,147.8,2,3,1,2,0
12,7,8,1,0,137.8,1,3,1,1,0
12,8,3,1,0,147.8,4,3,1,4,0
12,8,5,1,0,142.8,5,3,1,5,0
12,8,6,1,0,147.8,2,3,1,2,0
12,8,7,1,0,142.8,3,3,1,3,0
12,9,10,1,0,164.4,4,4,1,4,0
12,9,12,1,0,164.4,2,4,1,2,0
12,9,13,1,0,155.8,3,4,1,3,0
12,9,15,1,0,164.4,5,4,1,5,0
12,10,9,1,0,164.4,1,4,1,1,0
12,10,12,1,0,164.4,2,4,1,2,0
12,10,13,1,0,155.8,3,4,1,3,0
12,10,15,1,0,164.4,5,4,1,5,0
12,11,9,1,0,164.4,1,4,1,1,0
12,11,10,1,0,164.4,4,4,1,4,0
12,11,12,1,0,164.4,2,4,1,2,0
12,11,13,1,0,155.8,3,4,1,3,0
12,11,15,1,0,164.4,5,4,1,5,0
12,12,9,1,0,164.4,1,4,1,1,0
12,12,10,1,0,164.4,4,4,1,4,0
12,12,13,1,0,155.8,3,4,1,3,0
12,12,15,1,0,164.4,5,4,1,5,0
12,13,9,1,0,164.4,1,4,1,1,0
12,13,10,1,0,164.4,4,4,1,4,0
12,13,12,1,0,164.4,2,4,1,2,0
12,13,15,1,0,164.4,5,4,1,5,0
12,14,9,1,0,164.4,1,4,1,1,0
12,14,10,1,0,164.4,4,4,1,4,0
12,14,12,1,0,164.4,2,4,1,2,0
12,14,13,1,0,155.8,3,4,1,3,0
12,14,15,1,0,164.4,5,4,1,5,0
12,15,9,1,0,164.4,1,4,1,1,0
12,15,10,1,0,164.4,4,4,1,4,0
12,15,12,1,0,164.4,2,4,1,2,0
12,15,13,1,0,155.8,3,4,1,3,0
12,16,9,1,0,164.4,1,4,1,1,0
12,16,10,1,0,164.4,4,4,1,4,0
12,16,12,1,0,164.4,2,4,1,2,0
12,16,13,1,0,155.8,3,4,1,3,0
12,16,15,1,0,164.4,5,4,1,5,0
12,1,4,2,0,137.8,3,3,1,0,3
12,2,4,2,0,137.8,3,3,1,0,3
12,3,4,2,0,137.8,3,3,1,0,3
12,5,4,2,0,137.8,3,3,1,0,3
12,6,4,2,0,137.8,3,3,1,0,3
12,7,4,2,0,137.8,3,3,1,0,3
12,8,4,2,3,137.8,3,3,1,0,3
12,9,14,2,0,164.4,2,4,1,0,2
12,10,14,2,0,164.4,2,4,1,0,2
12,11,14,2,0,164.4,2,4,1,0,2
12,12,14,2,0,164.4,2,4,1,0,2
12,13,14,2,0,164.4,2,4,1,0,2
12,15,14,2,0,164.4,2,4,1,0,2
12,16,14,2,0,164.4,2,4,1,0,2
13,1,3,1,0,142.8,4,3,1,4,0
13,1,5,1,0,142.8,5,3,1,5,0
13,1,6,1,0,147.8,2,3,1,2,0
13,1,7,1,0,142.8,3,3,1,3,0
13,1,8,1,0,142.8,1,3,1,1,0
13,2,3,1,0,142.8,4,3,1,4,0
13,2,5,1,0,142.8,5,3,1,5,0
13,2,6,1,0,147.8,2,3,1,2,0
13,2,7,1,0,142.8,3,3,1,3,0
13,2,8,1,0,142.8,1,3,1,1,0
13,3,5,1,0,142.8,5,3,1,5,0
13,3,6,1,0,147.8,2,3,1,2,0
13,3,7,1,0,142.8,3,3,1,3,0
13,3,8,1,0,142.8,1,3,1,1,0
13,4,3,1,0,142.8,4,3,1,4,0
13,4,5,1,0,142.8,5,3,1,5,0
13,4,6,1,0,147.8,2,3,1,2,0
13,4,7,1,0,142.8,3,3,1,3,0
13,4,8,1,0,142.8,1,3,1,1,0
13,5,3,1,0,142.8,4,3,1,4,0
13,5,6,1,0,147.8,2,3,1,2,0
13,5,7,1,0,142.8,3,3,1,3,0
13,5,8,1,0,142.8,1,3,1,1,0
13,6,3,1,0,142.8,4,3,1,4,0
13,6,5,1,0,142.8,5,3,1,5,0
13,6,7,1,0,142.8,3,3,1,3,0
13,6,8,1,0,142.8,1,3,1,1,0
13,7,3,1,0,142.8,4,3,1,4,0
13,7,5,1,0,142.8,5,3,1,5,0
13,7,6,1,0,147.8,2,3,1,2,0
13,7,8,1,0,142.8,1,3,1,1,0
13,8,3,1,0,142.8,4,3,1,4,0
13,8,5,1,0,142.8,5,3,1,5,0
13,8,6,1,0,147.8,2,3,1,2,0
13,8,7,1,0,142.8,3,3,1,3,0
13,9,10,1,0,157.2,4,4,1,4,0
13,9,12,1,0,157.2,2,4,1,2,0
13,9,13,1,0,157.2,3,4,1,3,0
13,9,15,1,0,157.2,5,4,1,5,0
13,10,9,1,0,157.2,1,4,1,1,0
13,10,12,1,0,157.2,2,4,1,2,0
13,10,13,1,0,157.2,3,4,1,3,0
13,10,15,1,0,157.2,5,4,1,5,0
13,11,9,1,0,157.2,1,4,1,1,0
13,11,10,1,0,157.2,4,4,1,4,0
13,11,12,1,0,157.2,2,4,1,2,0
13,11,13,1,0,157.2,3,4,1,3,0
13,11,15,1,0,157.2,5,4,1,5,0
13,12,9,1,0,157.2,1,4,1,1,0
13,12,10,1,0,157.2,4,4,1,4,0
13,12,13,1,0,157.2,3,4,1,3,0
13,12,15,1,0,157.2,5,4,1,5,0
13,13,9,1,0,157.2,1,4,1,1,0
13,13,10,1,0,157.2,4,4,1,4,0
13,13,12,1,0,157.2,2,4,1,2,0
13,13,15,1,0,157.2,5,4,1,5,0
13,14,9,1,0,157.2,1,4,1,1,0
13,14,10,1,0,157.2,4,4,1,4,0
13,14,12,1,0,157.2,2,4,1,2,0
13,14,13,1,0,157.2,3,4,1,3,0
13,14,15,1,0,157.2,5,4,1,5,0
13,15,9,1,0,157.2,1,4,1,1,0
13,15,10,1,0,157.2,4,4,1,4,0
13,15,12,1,0,157.2,2,4,1,2,0
13,15,13,1,0,157.2,3,4,1,3,0
13,16,9,1,0,157.2,1,4,1,1,0
13,16,10,1,0,157.2,4,4,1,4,0
