Period,Sender,Receiver,Type,Points,Profit,ID,Group,TypeP,Group1_ID,Group2_ID
1,2,6,2,0,150.4,1,3,-,0,1
1,3,2,2,0,159.8,2,3,-,0,2
1,3,5,2,0,159.8,3,3,-,0,3
1,3,6,2,0,150.4,1,3,-,0,1
1,4,2,2,1,159.8,2,3,-,0,2
1,4,5,2,1,159.8,3,3,-,0,3
1,4,6,2,0,150.4,1,3,-,0,1
1,5,2,2,0,159.8,2,3,-,0,2
1,5,6,2,0,150.4,1,3,-,0,1
1,6,2,2,0,159.8,2,3,-,0,2
1,6,5,2,0,159.8,3,3,-,0,3
1,7,2,2,0,159.8,2,3,-,0,2
1,7,5,2,0,159.8,3,3,-,0,3
1,7,6,2,0,150.4,1,3,-,0,1
1,8,2,2,0,159.8,2,3,-,0,2
1,8,5,2,0,159.8,3,3,-,0,3
1,8,6,2,0,150.4,1,3,-,0,1
1,9,11,2,0,190.8,2,4,-,0,2
1,9,15,2,0,164.8,1,4,-,0,1
1,9,16,2,0,164.8,3,4,-,0,3
1,10,11,2,0,190.8,2,4,-,0,2
1,10,15,2,0,164.8,1,4,-,0,1
1,10,16,2,0,164.8,3,4,-,0,3
1,11,15,2,0,164.8,1,4,-,0,1
1,11,16,2,0,164.8,3,4,-,0,3
1,12,11,2,0,190.8,2,4,-,0,2
1,12,15,2,0,164.8,1,4,-,0,1
1,12,16,2,0,164.8,3,4,-,0,3
1,13,11,2,0,190.8,2,4,-,0,2
1,13,15,2,0,164.8,1,4,-,0,1
1,13,16,2,0,164.8,3,4,-,0,3
1,14,11,2,1,190.8,2,4,-,0,2
1,14,15,2,0,164.8,1,4,-,0,1
1,14,16,2,0,164.8,3,4,-,0,3
1,15,11,2,0,190.8,2,4,-,0,2
1,15,16,2,0,164.8,3,4,-,0,3
1,16,11,2,0,190.8,2,4,-,0,2
1,16,15,2,0,164.8,1,4,-,0,1
2,1,3,1,0,178.4,1,3,-,1,0
2,1,4,1,0,170.2,4,3,-,4,0
2,1,7,1,2,186.6,3,3,-,3,0
2,1,8,1,0,162,2,3,-,2,0
2,2,1,1,0,121,5,3,-,5,0
2,2,3,1,0,178.4,1,3,-,1,0
2,2,4,1,0,170.2,4,3,-,4,0
2,2,7,1,0,186.6,3,3,-,3,0
2,2,8,1,0,162,2,3,-,2,0
2,3,1,1,0,121,5,3,-,5,0
2,3,4,1,0,170.2,4,3,-,4,0
2,3,7,1,0,186.6,3,3,-,3,0
2,3,8,1,0,162,2,3,-,2,0
2,4,1,1,0,121,5,3,-,5,0
2,4,3,1,0,178.4,1,3,-,1,0
2,4,7,1,0,186.6,3,3,-,3,0
2,4,8,1,0,162,2,3,-,2,0
2,5,1,1,0,121,5,3,-,5,0
2,5,3,1,0,178.4,1,3,-,1,0
2,5,4,1,0,170.2,4,3,-,4,0
2,5,7,1,0,186.6,3,3,-,3,0
2,5,8,1,0,162,2,3,-,2,0
2,6,1,1,0,121,5,3,-,5,0
2,6,3,1,0,178.4,1,3,-,1,0
2,6,4,1,0,170.2,4,3,-,4,0
2,6,7,1,0,186.6,3,3,-,3,0
2,6,8,1,0,162,2,3,-,2,0
2,7,1,1,0,121,5,3,-,5,0
2,7,3,1,0,178.4,1,3,-,1,0
2,7,4,1,0,170.2,4,3,-,4,0
2,7,8,1,0,162,2,3,-,2,0
2,8,1,1,3,121,5,3,-,5,0
2,8,3,1,3,178.4,1,3,-,1,0
2,8,4,1,2,170.2,4,3,-,4,0
2,8,7,1,0,186.6,3,3,-,3,0
2,9,10,1,0,211.2,3,4,-,3,0
2,9,12,1,0,194.8,2,4,-,2,0
2,9,13,1,0,153.8,4,4,-,4,0
2,9,14,1,0,153.8,5,4,-,5,0
2,10,9,1,0,145.6,1,4,-,1,0
2,10,12,1,0,194.8,2,4,-,2,0
2,10,13,1,0,153.8,4,4,-,4,0
2,10,14,1,0,153.8,5,4,-,5,0
2,11,9,1,0,145.6,1,4,-,1,0
2,11,10,1,0,211.2,3,4,-,3,0
2,11,12,1,0,194.8,2,4,-,2,0
2,11,13,1,0,153.8,4,4,-,4,0
2,11,14,1,0,153.8,5,4,-,5,0
2,12,9,1,0,145.6,1,4,-,1,0
2,12,10,1,0,211.2,3,4,-,3,0
2,12,13,1,0,153.8,4,4,-,4,0
2,12,14,1,0,153.8,5,4,-,5,0
2,13,9,1,0,145.6,1,4,-,1,0
2,13,10,1,1,211.2,3,4,-,3,0
2,13,12,1,1,194.8,2,4,-,2,0
2,13,14,1,0,153.8,5,4,-,5,0
2,14,9,1,0,145.6,1,4,-,1,0
2,14,10,1,0,211.2,3,4,-,3,0
2,14,12,1,0,194.8,2,4,-,2,0
2,14,13,1,0,153.8,4,4,-,4,0
2,15,9,1,0,145.6,1,4,-,1,0
2,15,10,1,0,211.2,3,4,-,3,0
2,15,12,1,0,194.8,2,4,-,2,0
2,15,13,1,0,153.8,4,4,-,4,0
2,15,14,1,0,153.8,5,4,-,5,0
2,16,9,1,0,145.6,1,4,-,1,0
2,16,10,1,0,211.2,3,4,-,3,0
2,16,12,1,0,194.8,2,4,-,2,0
2,16,13,1,0,153.8,4,4,-,4,0
2,16,14,1,0,153.8,5,4,-,5,0
2,1,2,2,0,178.4,2,3,-,0,2
2,1,5,2,0,153.8,3,3,-,0,3
2,1,6,2,0,178.4,1,3,-,0,1
2,2,5,2,0,153.8,3,3,-,0,3
2,2,6,2,0,178.4,1,3,-,0,1
2,3,2,2,0,178.4,2,3,-,0,2
2,3,5,2,0,153.8,3,3,-,0,3
2,3,6,2,0,178.4,1,3,-,0,1
2,4,2,2,1,178.4,2,3,-,0,2
2,4,5,2,0,153.8,3,3,-,0,3
2,4,6,2,1,178.4,1,3,-,0,1
2,5,2,2,0,178.4,2,3,-,0,2
2,5,6,2,0,178.4,1,3,-,0,1
2,6,2,2,0,178.4,2,3,-,0,2
2,6,5,2,0,153.8,3,3,-,0,3
2,7,2,2,0,178.4,2,3,-,0,2
2,7,5,2,0,153.8,3,3,-,0,3
2,7,6,2,0,178.4,1,3,-,0,1
2,8,2,2,2,178.4,2,3,-,0,2
2,8,5,2,3,153.8,3,3,-,0,3
2,8,6,2,0,178.4,1,3,-,0,1
2,9,11,2,0,153.8,2,4,-,0,2
2,9,15,2,0,162,1,4,-,0,1
2,9,16,2,0,153.8,3,4,-,0,3
2,10,11,2,0,153.8,2,4,-,0,2
2,10,15,2,0,162,1,4,-,0,1
2,10,16,2,0,153.8,3,4,-,0,3
2,11,15,2,0,162,1,4,-,0,1
2,11,16,2,0,153.8,3,4,-,0,3
2,12,11,2,0,153.8,2,4,-,0,2
2,12,15,2,0,162,1,4,-,0,1
2,12,16,2,0,153.8,3,4,-,0,3
2,13,11,2,0,153.8,2,4,-,0,2
2,13,15,2,0,162,1,4,-,0,1
2,13,16,2,0,153.8,3,4,-,0,3
2,14,11,2,0,153.8,2,4,-,0,2
2,14,15,2,0,162,1,4,-,0,1
2,14,16,2,0,153.8,3,4,-,0,3
2,15,11,2,0,153.8,2,4,-,0,2
2,15,16,2,0,153.8,3,4,-,0,3
2,16,11,2,0,153.8,2,4,-,0,2
2,16,15,2,0,162,1,4,-,0,1
3,1,3,1,0,152.8,1,3,-,1,0
3,1,4,1,0,137.8,4,3,-,4,0
3,1,7,1,0,137.8,3,3,-,3,0
3,1,8,1,0,162.8,2,3,-,2,0
3,2,1,1,0,147.8,5,3,-,5,0
3,2,3,1,0,152.8,1,3,-,1,0
3,2,4,1,0,137.8,4,3,-,4,0
3,2,7,1,0,137.8,3,3,-,3,0
3,2,8,1,0,162.8,2,3,-,2,0
3,3,1,1,0,147.8,5,3,-,5,0
3,3,4,1,0,137.8,4,3,-,4,0
3,3,7,1,0,137.8,3,3,-,3,0
3,3,8,1,2,162.8,2,3,-,2,0
3,4,1,1,0,147.8,5,3,-,5,0
3,4,3,1,0,152.8,1,3,-,1,0
3,4,7,1,0,137.8,3,3,-,3,0
3,4,8,1,2,162.8,2,3,-,2,0
3,5,1,1,0,147.8,5,3,-,5,0
3,5,3,1,0,152.8,1,3,-,1,0
3,5,4,1,0,137.8,4,3,-,4,0
3,5,7,1,0,137.8,3,3,-,3,0
3,5,8,1,0,162.8,2,3,-,2,0
3,6,1,1,0,147.8,5,3,-,5,0
3,6,3,1,0,152.8,1,3,-,1,0
3,6,4,1,0,137.8,4,3,-,4,0
3,6,7,1,0,137.8,3,3,-,3,0
3,6,8,1,0,162.8,2,3,-,2,0
3,7,1,1,0,147.8,5,3,-,5,0
3,7,3,1,0,152.8,1,3,-,1,0
3,7,4,1,0,137.8,4,3,-,4,0
3,7,8,1,0,162.8,2,3,-,2,0
3,8,1,1,0,147.8,5,3,-,5,0
3,8,3,1,0,152.8,1,3,-,1,0
3,8,4,1,0,137.8,4,3,-,4,0
3,8,7,1,0,137.8,3,3,-,3,0
3,9,10,1,0,168,3,4,-,3,0
3,9,12,1,0,168,2,4,-,2,0
3,9,13,1,0,168,4,4,-,4,0
3,9,14,1,0,168,5,4,-,5,0
3,10,9,1,0,181.8,1,4,-,1,0
3,10,12,1,0,168,2,4,-,2,0
3,10,13,1,0,168,4,4,-,4,0
3,10,14,1,0,168,5,4,-,5,0
3,11,9,1,0,181.8,1,4,-,1,0
3,11,10,1,0,168,3,4,-,3,0
3,11,12,1,0,168,2,4,-,2,0
3,11,13,1,0,168,4,4,-,4,0
3,11,14,1,0,168,5,4,-,5,0
3,12,9,1,0,181.8,1,4,-,1,0
3,12,10,1,0,168,3,4,-,3,0
3,12,13,1,0,168,4,4,-,4,0
3,12,14,1,0,168,5,4,-,5,0
3,13,9,1,0,181.8,1,4,-,1,0
3,13,10,1,0,168,3,4,-,3,0
3,13,12,1,0,168,2,4,-,2,0
3,13,14,1,0,168,5,4,-,5,0
3,14,9,1,0,181.8,1,4,-,1,0
3,14,10,1,0,168,3,4,-,3,0
3,14,12,1,0,168,2,4,-,2,0
3,14,13,1,0,168,4,4,-,4,0
3,15,9,1,0,181.8,1,4,-,1,0
3,15,10,1,0,168,3,4,-,3,0
3,15,12,1,0,168,2,4,-,2,0
3,15,13,1,0,168,4,4,-,4,0
3,15,14,1,0,168,5,4,-,5,0
3,16,9,1,0,181.8,1,4,-,1,0
3,16,10,1,0,168,3,4,-,3,0
3,16,12,1,0,168,2,4,-,2,0
3,16,13,1,0,168,4,4,-,4,0
3,16,14,1,0,168,5,4,-,5,0
3,1,2,2,0,157.8,2,3,-,0,2
3,1,5,2,0,132.8,3,3,-,0,3
3,1,6,2,0,172.8,1,3,-,0,1
3,2,5,2,0,132.8,3,3,-,0,3
3,2,6,2,0,172.8,1,3,-,0,1
3,3,2,2,2,157.8,2,3,-,0,2
3,3,5,2,0,132.8,3,3,-,0,3
3,3,6,2,2,172.8,1,3,-,0,1
3,4,2,2,0,157.8,2,3,-,0,2
3,4,5,2,0,132.8,3,3,-,0,3
3,4,6,2,2,172.8,1,3,-,0,1
3,5,2,2,0,157.8,2,3,-,0,2
3,5,6,2,0,172.8,1,3,-,0,1
3,6,2,2,0,157.8,2,3,-,0,2
3,6,5,2,0,132.8,3,3,-,0,3
3,7,2,2,0,157.8,2,3,-,0,2
3,7,5,2,0,132.8,3,3,-,0,3
3,7,6,2,10,172.8,1,3,-,0,1
3,8,2,2,0,157.8,2,3,-,0,2
3,8,5,2,0,132.8,3,3,-,0,3
3,8,6,2,0,172.8,1,3,-,0,1
3,9,11,2,0,195.6,2,4,-,0,2
3,9,15,2,0,195.6,1,4,-,0,1
3,9,16,2,0,181.8,3,4,-,0,3
3,10,11,2,1,195.6,2,4,-,0,2
3,10,15,2,1,195.6,1,4,-,0,1
3,10,16,2,0,181.8,3,4,-,0,3
3,11,15,2,0,195.6,1,4,-,0,1
3,11,16,2,0,181.8,3,4,-,0,3
3,12,11,2,0,195.6,2,4,-,0,2
3,12,15,2,0,195.6,1,4,-,0,1
3,12,16,2,0,181.8,3,4,-,0,3
3,13,11,2,0,195.6,2,4,-,0,2
3,13,15,2,0,195.6,1,4,-,0,1
3,13,16,2,0,181.8,3,4,-,0,3
3,14,11,2,0,195.6,2,4,-,0,2
3,14,15,2,0,195.6,1,4,-,0,1
3,14,16,2,0,181.8,3,4,-,0,3
3,15,11,2,0,195.6,2,4,-,0,2
3,15,16,2,0,181.8,3,4,-,0,3
3,16,11,2,0,195.6,2,4,-,0,2
3,16,15,2,0,195.6,1,4,-,0,1
4,1,3,1,0,161.8,1,3,-,1,0
4,1,4,1,0,161.8,4,3,-,4,0
4,1,7,1,0,191.2,3,3,-,3,0
4,1,8,1,0,161.8,2,3,-,2,0
4,2,1,1,0,191.2,5,3,-,5,0
4,2,3,1,0,161.8,1,3,-,1,0
4,2,4,1,0,161.8,4,3,-,4,0
4,2,7,1,0,191.2,3,3,-,3,0
4,2,8,1,0,161.8,2,3,-,2,0
4,3,1,1,0,191.2,5,3,-,5,0
4,3,4,1,0,161.8,4,3,-,4,0
4,3,7,1,0,191.2,3,3,-,3,0
4,3,8,1,0,161.8,2,3,-,2,0
4,4,1,1,0,191.2,5,3,-,5,0
4,4,3,1,0,161.8,1,3,-,1,0
4,4,7,1,0,191.2,3,3,-,3,0
4,4,8,1,0,161.8,2,3,-,2,0
4,5,1,1,0,191.2,5,3,-,5,0
4,5,3,1,0,161.8,1,3,-,1,0
4,5,4,1,0,161.8,4,3,-,4,0
4,5,7,1,0,191.2,3,3,-,3,0
4,5,8,1,0,161.8,2,3,-,2,0
4,6,1,1,0,191.2,5,3,-,5,0
4,6,3,1,0,161.8,1,3,-,1,0
4,6,4,1,0,161.8,4,3,-,4,0
4,6,7,1,0,191.2,3,3,-,3,0
4,6,8,1,0,161.8,2,3,-,2,0
4,7,1,1,0,191.2,5,3,-,5,0
4,7,3,1,0,161.8,1,3,-,1,0
4,7,4,1,0,161.8,4,3,-,4,0
4,7,8,1,0,161.8,2,3,-,2,0
4,8,1,1,0,191.2,5,3,-,5,0
4,8,3,1,1,161.8,1,3,-,1,0
4,8,4,1,1,161.8,4,3,-,4,0
4,8,7,1,0,191.2,3,3,-,3,0
4,9,10,1,0,175.8,3,4,-,3,0
4,9,12,1,0,175.8,2,4,-,2,0
4,9,13,1,0,163.2,4,4,-,4,0
4,9,14,1,0,188.4,5,4,-,5,0
4,10,9,1,0,175.8,1,4,-,1,0
4,10,12,1,0,175.8,2,4,-,2,0
4,10,13,1,0,163.2,4,4,-,4,0
4,10,14,1,0,188.4,5,4,-,5,0
4,11,9,1,0,175.8,1,4,-,1,0
4,11,10,1,0,175.8,3,4,-,3,0
4,11,12,1,0,175.8,2,4,-,2,0
4,11,13,1,0,163.2,4,4,-,4,0
4,11,14,1,0,188.4,5,4,-,5,0
4,12,9,1,0,175.8,1,4,-,1,0
4,12,10,1,0,175.8,3,4,-,3,0
4,12,13,1,0,163.2,4,4,-,4,0
4,12,14,1,0,188.4,5,4,-,5,0
4,13,9,1,0,175.8,1,4,-,1,0
4,13,10,1,0,175.8,3,4,-,3,0
4,13,12,1,0,175.8,2,4,-,2,0
4,13,14,1,0,188.4,5,4,-,5,0
4,14,9,1,0,175.8,1,4,-,1,0
4,14,10,1,0,175.8,3,4,-,3,0
4,14,12,1,0,175.8,2,4,-,2,0
4,14,13,1,0,163.2,4,4,-,4,0
4,15,9,1,0,175.8,1,4,-,1,0
4,15,10,1,0,175.8,3,4,-,3,0
4,15,12,1,0,175.8,2,4,-,2,0
4,15,13,1,0,163.2,4,4,-,4,0
4,15,14,1,0,188.4,5,4,-,5,0
4,16,9,1,0,175.8,1,4,-,1,0
4,16,10,1,0,175.8,3,4,-,3,0
4,16,12,1,0,175.8,2,4,-,2,0
4,16,13,1,0,163.2,4,4,-,4,0
4,16,14,1,0,188.4,5,4,-,5,0
4,1,2,2,0,181.4,2,3,-,0,2
4,1,5,2,0,112.8,3,3,-,0,3
4,1,6,2,0,210.8,1,3,-,0,1
4,2,5,2,0,112.8,3,3,-,0,3
4,2,6,2,0,210.8,1,3,-,0,1
4,3,2,2,0,181.4,2,3,-,0,2
4,3,5,2,0,112.8,3,3,-,0,3
4,3,6,2,0,210.8,1,3,-,0,1
4,4,2,2,0,181.4,2,3,-,0,2
4,4,5,2,0,112.8,3,3,-,0,3
4,4,6,2,0,210.8,1,3,-,0,1
4,5,2,2,0,181.4,2,3,-,0,2
4,5,6,2,0,210.8,1,3,-,0,1
4,6,2,2,0,181.4,2,3,-,0,2
4,6,5,2,0,112.8,3,3,-,0,3
4,7,2,2,0,181.4,2,3,-,0,2
4,7,5,2,0,112.8,3,3,-,0,3
4,7,6,2,10,210.8,1,3,-,0,1
4,8,2,2,1,181.4,2,3,-,0,2
4,8,5,2,0,112.8,3,3,-,0,3
4,8,6,2,2,210.8,1,3,-,0,1
4,9,11,2,0,163.2,2,4,-,0,2
4,9,15,2,0,188.4,1,4,-,0,1
4,9,16,2,0,188.4,3,4,-,0,3
4,10,11,2,0,163.2,2,4,-,0,2
4,10,15,2,0,188.4,1,4,-,0,1
4,10,16,2,0,188.4,3,4,-,0,3
4,11,15,2,0,188.4,1,4,-,0,1
4,11,16,2,0,188.4,3,4,-,0,3
4,12,11,2,1,163.2,2,4,-,0,2
4,12,15,2,1,188.4,1,4,-,0,1
4,12,16,2,1,188.4,3,4,-,0,3
4,13,11,2,0,163.2,2,4,-,0,2
4,13,15,2,0,188.4,1,4,-,0,1
4,13,16,2,0,188.4,3,4,-,0,3
4,14,11,2,0,163.2,2,4,-,0,2
4,14,15,2,0,188.4,1,4,-,0,1
4,14,16,2,0,188.4,3,4,-,0,3
4,15,11,2,0,163.2,2,4,-,0,2
4,15,16,2,0,188.4,3,4,-,0,3
4,16,11,2,0,163.2,2,4,-,0,2
4,16,15,2,0,188.4,1,4,-,0,1
5,1,3,1,0,161.8,1,3,-,1,0
5,1,4,1,0,171.6,4,3,-,4,0
5,1,7,1,0,181.4,3,3,-,3,0
5,1,8,1,0,181.4,2,3,-,2,0
5,2,1,1,0,161.8,5,3,-,5,0
5,2,3,1,0,161.8,1,3,-,1,0
5,2,4,1,0,171.6,4,3,-,4,0
5,2,7,1,0,181.4,3,3,-,3,0
5,2,8,1,0,181.4,2,3,-,2,0
5,3,1,1,0,161.8,5,3,-,5,0
5,3,4,1,0,171.6,4,3,-,4,0
5,3,7,1,1,181.4,3,3,-,3,0
5,3,8,1,1,181.4,2,3,-,2,0
5,4,1,1,0,161.8,5,3,-,5,0
5,4,3,1,0,161.8,1,3,-,1,0
5,4,7,1,0,181.4,3,3,-,3,0
5,4,8,1,0,181.4,2,3,-,2,0
5,5,1,1,0,161.8,5,3,-,5,0
5,5,3,1,0,161.8,1,3,-,1,0
5,5,4,1,0,171.6,4,3,-,4,0
5,5,7,1,0,181.4,3,3,-,3,0
5,5,8,1,0,181.4,2,3,-,2,0
5,6,1,1,0,161.8,5,3,-,5,0
5,6,3,1,0,161.8,1,3,-,1,0
5,6,4,1,0,171.6,4,3,-,4,0
5,6,7,1,0,181.4,3,3,-,3,0
5,6,8,1,0,181.4,2,3,-,2,0
5,7,1,1,0,161.8,5,3,-,5,0
5,7,3,1,0,161.8,1,3,-,1,0
5,7,4,1,0,171.6,4,3,-,4,0
5,7,8,1,0,181.4,2,3,-,2,0
5,8,1,1,0,161.8,5,3,-,5,0
5,8,3,1,0,161.8,1,3,-,1,0
5,8,4,1,1,171.6,4,3,-,4,0
5,8,7,1,1,181.4,3,3,-,3,0
5,9,10,1,0,171.8,3,4,-,3,0
5,9,12,1,0,171.8,2,4,-,2,0
5,9,13,1,0,160,4,4,-,4,0
5,9,14,1,0,183.6,5,4,-,5,0
5,10,9,1,0,171.8,1,4,-,1,0
5,10,12,1,0,171.8,2,4,-,2,0
5,10,13,1,0,160,4,4,-,4,0
5,10,14,1,0,183.6,5,4,-,5,0
5,11,9,1,0,171.8,1,4,-,1,0
5,11,10,1,0,171.8,3,4,-,3,0
5,11,12,1,0,171.8,2,4,-,2,0
5,11,13,1,0,160,4,4,-,4,0
5,11,14,1,0,183.6,5,4,-,5,0
5,12,9,1,0,171.8,1,4,-,1,0
5,12,10,1,0,171.8,3,4,-,3,0
5,12,13,1,0,160,4,4,-,4,0
5,12,14,1,0,183.6,5,4,-,5,0
5,13,9,1,0,171.8,1,4,-,1,0
5,13,10,1,0,171.8,3,4,-,3,0
5,13,12,1,0,171.8,2,4,-,2,0
5,13,14,1,0,183.6,5,4,-,5,0
5,14,9,1,0,171.8,1,4,-,1,0
5,14,10,1,0,171.8,3,4,-,3,0
5,14,12,1,0,171.8,2,4,-,2,0
5,14,13,1,0,160,4,4,-,4,0
5,15,9,1,0,171.8,1,4,-,1,0
5,15,10,1,0,171.8,3,4,-,3,0
5,15,12,1,0,171.8,2,4,-,2,0
5,15,13,1,0,160,4,4,-,4,0
5,15,14,1,0,183.6,5,4,-,5,0
5,16,9,1,0,171.8,1,4,-,1,0
5,16,10,1,0,171.8,3,4,-,3,0
5,16,12,1,0,171.8,2,4,-,2,0
5,16,13,1,0,160,4,4,-,4,0
5,16,14,1,0,183.6,5,4,-,5,0
5,1,2,2,0,181.4,2,3,-,0,2
5,1,5,2,0,161.8,3,3,-,0,3
5,1,6,2,0,171.6,1,3,-,0,1
5,2,5,2,0,161.8,3,3,-,0,3
5,2,6,2,0,171.6,1,3,-,0,1
5,3,2,2,1,181.4,2,3,-,0,2
5,3,5,2,0,161.8,3,3,-,0,3
5,3,6,2,0,171.6,1,3,-,0,1
5,4,2,2,0,181.4,2,3,-,0,2
5,4,5,2,0,161.8,3,3,-,0,3
5,4,6,2,0,171.6,1,3,-,0,1
5,5,2,2,0,181.4,2,3,-,0,2
5,5,6,2,0,171.6,1,3,-,0,1
5,6,2,2,0,181.4,2,3,-,0,2
5,6,5,2,0,161.8,3,3,-,0,3
5,7,2,2,0,181.4,2,3,-,0,2
5,7,5,2,0,161.8,3,3,-,0,3
5,7,6,2,0,171.6,1,3,-,0,1
5,8,2,2,1,181.4,2,3,-,0,2
5,8,5,2,0,161.8,3,3,-,0,3
5,8,6,2,1,171.6,1,3,-,0,1
5,9,11,2,0,171.8,2,4,-,0,2
5,9,15,2,0,195.4,1,4,-,0,1
5,9,16,2,0,183.6,3,4,-,0,3
5,10,11,2,0,171.8,2,4,-,0,2
5,10,15,2,0,195.4,1,4,-,0,1
5,10,16,2,0,183.6,3,4,-,0,3
5,11,15,2,0,195.4,1,4,-,0,1
5,11,16,2,0,183.6,3,4,-,0,3
5,12,11,2,0,171.8,2,4,-,0,2
5,12,15,2,2,195.4,1,4,-,0,1
5,12,16,2,1,183.6,3,4,-,0,3
5,13,11,2,0,171.8,2,4,-,0,2
5,13,15,2,0,195.4,1,4,-,0,1
5,13,16,2,0,183.6,3,4,-,0,3
5,14,11,2,0,171.8,2,4,-,0,2
5,14,15,2,0,195.4,1,4,-,0,1
5,14,16,2,0,183.6,3,4,-,0,3
5,15,11,2,0,171.8,2,4,-,0,2
5,15,16,2,0,183.6,3,4,-,0,3
5,16,11,2,0,171.8,2,4,-,0,2
5,16,15,2,0,195.4,1,4,-,0,1
6,1,3,1,0,139.8,1,3,-,1,0
6,1,4,1,0,175.8,4,3,-,4,0
6,1,7,1,0,175.8,3,3,-,3,0
6,1,8,1,0,175.8,2,3,-,2,0
6,2,1,1,0,157.8,5,3,-,5,0
6,2,3,1,0,139.8,1,3,-,1,0
6,2,4,1,0,175.8,4,3,-,4,0
6,2,7,1,0,175.8,3,3,-,3,0
6,2,8,1,0,175.8,2,3,-,2,0
6,3,1,1,0,157.8,5,3,-,5,0
6,3,4,1,0,175.8,4,3,-,4,0
6,3,7,1,0,175.8,3,3,-,3,0
6,3,8,1,0,175.8,2,3,-,2,0
6,4,1,1,0,157.8,5,3,-,5,0
6,4,3,1,0,139.8,1,3,-,1,0
6,4,7,1,0,175.8,3,3,-,3,0
6,4,8,1,0,175.8,2,3,-,2,0
6,5,1,1,0,157.8,5,3,-,5,0
6,5,3,1,0,139.8,1,3,-,1,0
6,5,4,1,0,175.8,4,3,-,4,0
6,5,7,1,0,175.8,3,3,-,3,0
6,5,8,1,0,175.8,2,3,-,2,0
6,6,1,1,0,157.8,5,3,-,5,0
6,6,3,1,0,139.8,1,3,-,1,0
6,6,4,1,0,175.8,4,3,-,4,0
6,6,7,1,0,175.8,3,3,-,3,0
6,6,8,1,0,175.8,2,3,-,2,0
6,7,1,1,0,157.8,5,3,-,5,0
6,7,3,1,0,139.8,1,3,-,1,0
6,7,4,1,0,175.8,4,3,-,4,0
6,7,8,1,0,175.8,2,3,-,2,0
6,8,1,1,0,157.8,5,3,-,5,0
6,8,3,1,0,139.8,1,3,-,1,0
6,8,4,1,0,175.8,4,3,-,4,0
6,8,7,1,0,175.8,3,3,-,3,0
6,9,10,1,0,169.2,3,4,-,3,0
6,9,12,1,0,169.2,2,4,-,2,0
6,9,13,1,0,150.4,4,4,-,4,0
6,9,14,1,0,178.6,5,4,-,5,0
6,10,9,1,0,150.4,1,4,-,1,0
6,10,12,1,0,169.2,2,4,-,2,0
6,10,13,1,0,150.4,4,4,-,4,0
6,10,14,1,0,178.6,5,4,-,5,0
6,11,9,1,0,150.4,1,4,-,1,0
6,11,10,1,0,169.2,3,4,-,3,0
6,11,12,1,0,169.2,2,4,-,2,0
6,11,13,1,0,150.4,4,4,-,4,0
6,11,14,1,0,178.6,5,4,-,5,0
6,12,9,1,0,150.4,1,4,-,1,0
6,12,10,1,0,169.2,3,4,-,3,0
6,12,13,1,0,150.4,4,4,-,4,0
6,12,14,1,0,178.6,5,4,-,5,0
6,13,9,1,0,150.4,1,4,-,1,0
6,13,10,1,0,169.2,3,4,-,3,0
6,13,12,1,0,169.2,2,4,-,2,0
6,13,14,1,0,178.6,5,4,-,5,0
6,14,9,1,0,150.4,1,4,-,1,0
6,14,10,1,0,169.2,3,4,-,3,0
6,14,12,1,0,169.2,2,4,-,2,0
6,14,13,1,0,150.4,4,4,-,4,0
6,15,9,1,0,150.4,1,4,-,1,0
6,15,10,1,0,169.2,3,4,-,3,0
6,15,12,1,0,169.2,2,4,-,2,0
6,15,13,1,0,150.4,4,4,-,4,0
6,15,14,1,0,178.6,5,4,-,5,0
6,16,9,1,0,150.4,1,4,-,1,0
6,16,10,1,0,169.2,3,4,-,3,0
6,16,12,1,0,169.2,2,4,-,2,0
6,16,13,1,0,150.4,4,4,-,4,0
6,16,14,1,0,178.6,5,4,-,5,0
6,1,2,2,0,175.8,2,3,-,0,2
6,1,5,2,0,157.8,3,3,-,0,3
6,1,6,2,0,193.8,1,3,-,0,1
6,2,5,2,0,157.8,3,3,-,0,3
6,2,6,2,0,193.8,1,3,-,0,1
6,3,2,2,0,175.8,2,3,-,0,2
6,3,5,2,0,157.8,3,3,-,0,3
6,3,6,2,3,193.8,1,3,-,0,1
6,4,2,2,0,175.8,2,3,-,0,2
6,4,5,2,0,157.8,3,3,-,0,3
6,4,6,2,1,193.8,1,3,-,0,1
6,5,2,2,0,175.8,2,3,-,0,2
6,5,6,2,0,193.8,1,3,-,0,1
6,6,2,2,0,175.8,2,3,-,0,2
6,6,5,2,0,157.8,3,3,-,0,3
6,7,2,2,0,175.8,2,3,-,0,2
6,7,5,2,0,157.8,3,3,-,0,3
6,7,6,2,5,193.8,1,3,-,0,1
6,8,2,2,0,175.8,2,3,-,0,2
6,8,5,2,0,157.8,3,3,-,0,3
6,8,6,2,1,193.8,1,3,-,0,1
6,9,11,2,0,188,2,4,-,0,2
6,9,15,2,0,188,1,4,-,0,1
6,9,16,2,0,169.2,3,4,-,0,3
6,10,11,2,1,188,2,4,-,0,2
6,10,15,2,1,188,1,4,-,0,1
6,10,16,2,0,169.2,3,4,-,0,3
6,11,15,2,0,188,1,4,-,0,1
6,11,16,2,0,169.2,3,4,-,0,3
6,12,11,2,2,188,2,4,-,0,2
